cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0007,12,25,24.0,1.8596518987766364,92.98259493883182,4.198945227315025,2.9583476203190093,1.910336108594535,3.5560433603714667,0.27604177175304995,1.936979366983281,24.334878490739897,40.174657039770814,32.378853181816005,15.839778549030918,3491.016,6.708004507865959,1.5,126,114,-0.010392340642221276,0,-0.004056670715994226
B0007,13,27,24.0,1.8590746560862206,92.95373280431103,4.1990513028067955,2.896976191688246,1.9086884059809102,3.5604849642800684,0.2717170193494012,1.9470891822561436,24.352069874766624,40.016434730174936,32.2913249500013,15.664364855408312,3470.281,6.708691704147774,1.5,126,113,-0.0005772426904158134,0,-0.004486831263531821
B0007,14,29,24.0,1.8590084577709232,92.95042288854616,4.197967675754507,2.8760046514911854,1.7868782934275431,3.5562872542469752,0.2826191895837473,1.946961601670498,24.13317390074807,40.16569230743226,32.14782797344657,16.03251840668419,3470.0,6.699986179131589,1.5,126,112,-6.61983152974166e-05,0,-0.0021364658535322433
B0007,15,31,24.0,1.8593622586957048,92.96811293478524,4.19925638222589,2.9490333218639506,2.1361343961784502,3.5647746218187324,0.2549992595793087,1.946851050742258,24.072501109913752,39.46139677634257,32.01380948237792,15.388895666428816,3450.297,6.677306716245749,1.5,126,111,0.00035380092478165537,0,-0.0021380242886988475
B0007,16,33,24.0,1.8587355450601035,92.93677725300518,4.198809496382092,2.8175785425628526,2.0133501283179167,3.565438928797127,0.2598113371383103,1.957412809315224,23.938131916668528,39.5636595172155,31.881310103471357,15.62552760054697,3429.407,6.670158805806246,1.5,126,110,-0.0006267136356012948,0,-0.002261738871750829
B0007,17,35,24.0,1.847817291322145,92.39086456610724,4.19879257501117,1.8575547668336483,1.8575547668336483,3.565961679108638,0.26669381029351313,1.9680136940585706,23.932016714666645,39.628948319501816,31.854304304240515,15.696931604835171,3409.484,6.653374361102632,1.5,126,109,-0.010918253737958628,0,-0.0023669214908982996
B0007,18,37,24.0,1.8485252916137047,92.42626458068524,4.1985172274243965,2.1657556124208934,2.1657556124208934,3.572496559005355,0.2443446202400194,1.9680547468944674,23.985654738703733,39.225347214914876,31.856555404576753,15.239692476211143,3390.422,6.6277732024911185,1.5,126,108,0.0007080002915598183,0,-0.002109872894503173
B0007,19,39,24.0,1.848378951850034,92.4189475925017,4.198141640180731,2.0270686341513207,2.0270686341513207,3.5699492020415136,0.25329366708168694,1.9680218912213907,23.98814734636334,39.4126321606434,31.867182607083926,15.424484814280056,3390.281,6.622933769749249,1.5,126,107,-0.0001463397636707331,0,-0.0021259011841778365
B0007,20,42,24.0,1.8807805437609766,94.03902718804883,4.196060627765756,2.990508602000316,1.905311669649934,3.5464338449590023,0.2870418502164071,1.9066656790606797,24.35868522365832,39.95874037686836,32.35216872128999,15.600055153210043,3591.734,6.784229478347449,1.5,126,106,0.032401591910942606,1,0.004283657013054354
B0007,21,46,24.0,1.8814721597443598,94.07360798721798,4.196697192985168,2.9244436686756003,1.7951975189442124,3.5531968089006387,0.28839720112764217,1.9267198323744987,24.654859838095476,40.31302300333008,32.60219299451182,15.658163165234605,3552.297,6.788565185044576,1.5,126,105,0.000691615983383187,0,0.0045473229368512506
B0007,22,50,24.0,1.8810954313244785,94.05477156622393,4.196951235755862,2.985701673091382,2.1058524852518143,3.5599340214678805,0.262396085205122,1.9261058568907057,24.314302419669428,39.359447242364645,32.19571819720114,15.045144822695217,3531.578,6.759032566671403,1.5,126,104,-0.00037672841988123373,0,0.006655628000466729
B0007,23,54,24.0,1.8710089649779995,93.55044824889998,4.196666467438727,2.8624482917296183,1.846021007590992,3.5595604968237993,0.2755055664428783,1.9468405917249594,23.946713982155597,39.454159451189874,31.805988160181123,15.507445469034277,3492.907,6.749769979363801,1.5,126,103,-0.010086466346479028,0,0.00449673467285896
B0007,24,58,24.0,1.8701995151941375,93.50997575970688,4.1966416719103465,2.9139323032496045,1.7370300333706354,3.552385161941813,0.28817671720490146,1.9364196896718646,23.7951049382806,39.641748274009444,31.737001978644926,15.846643335728846,3511.594,6.739468507067623,1.5,126,102,-0.000809449783861993,0,0.004364112668820708
B0007,25,62,24.0,1.8706715362800985,93.53357681400493,4.1971302559922,2.0506492642329937,2.0506492642329937,3.5707670304281067,0.2505087558173121,1.9675984733558025,23.737266454884896,38.86906912217273,31.51707667966367,15.131802667287836,3431.9370000000054,6.70387372964967,1.5,126,101,0.0004720210859610052,0,-0.0020218014961756125
B0007,26,66,24.0,1.8596124644020169,92.98062322010084,4.196450282799754,1.8254369744762284,1.8254369744762284,3.5657224847439295,0.26724293226716145,1.9680130544442065,23.652272583938505,39.11839966443177,31.442860781038384,15.466127080493266,3431.125,6.694608974354447,1.5,126,100,-0.011059071878081639,0,-0.004371939068468578
B0007,27,70,24.0,1.860033909718346,93.0016954859173,4.196790308710931,2.134879000684994,2.134879000684994,3.5712835067487094,0.24546299726358747,1.9675631762844843,23.526608715948186,38.68010761281634,31.32326275303232,15.153498896868157,3412.406,6.666595714140784,1.5,126,99,0.00042144531632914983,0,-0.004212304321226501
B0007,28,74,24.0,1.8591653109160768,92.95826554580384,4.196693048697735,1.970455493406623,1.970455493406623,3.5679716274891398,0.256383090128758,1.967618505240168,23.487149781417028,38.863045678198645,31.28571570579735,15.375895896781618,3410.688,6.657658351293735,1.5,126,98,-0.0008685988022691937,0,-0.002368730812384534
B0007,29,78,24.0,1.8481398178778288,92.40699089389143,4.197078923354,1.8132694309760007,1.8132694309760007,3.5646314038791784,0.2688392479727567,1.9678214300979182,23.50330268668737,39.14531169811219,31.331850868998004,15.642009011424818,3410.718,6.6523732824954225,1.5,126,97,-0.011025493038248069,0,-0.004411939463261749
B0007,30,82,24.0,1.849201702126164,92.4600851063082,4.196062203382386,2.0483657324095637,2.0483657324095637,3.568983888921194,0.2510097241436422,1.9675056354779956,23.520585860135146,38.8380564174779,31.32285733932258,15.317470557342755,3392.719,6.624137179951853,1.5,126,96,0.0010618842483351987,0,-0.00429396683078691
B0007,31,86,24.0,1.8834677437950846,94.17338718975424,4.206370624421659,2.8828887698944623,2.181560983985832,3.564620688944316,0.24235648397605905,1.9683447778186904,23.539477112342677,38.95965174080089,31.608436452122476,15.420174628458216,3470.672,6.780118866357346,1.5,126,95,0.034266041668920666,1,0.004771055878613551
B0007,32,90,24.0,1.8628211117905844,93.14105558952922,4.203187727641822,2.1177799354077496,2.1177799354077496,3.5694388142217837,0.23904274000018072,1.9788210991401491,23.9542942093336,39.053875772291974,31.782101501165204,15.099581562958374,3414.109,6.702715077597238,1.5,126,94,-0.02064663200450023,0,0.0005574404144476741
B0007,33,94,24.0,1.852085039652352,92.6042519826176,4.202855529853741,2.1637448793153697,2.1637448793153697,3.568742147335628,0.2361226467707183,1.9785908218423578,23.7356722226572,38.699551697978606,31.515041989202878,14.963879475321406,3395.219,6.6632871098367605,1.5,126,93,-0.010736072138232355,0,-0.0014160542527449581
B0007,34,98,24.0,1.8469504648208708,92.34752324104353,4.2027504558714135,2.0456561472058055,2.0456561472058055,3.5642424070467817,0.2435637592164921,1.9784335668087778,23.309807963383705,38.6052414906155,31.13866351339678,15.295433527231793,3386.0,6.636505189849408,1.5,126,92,-0.005134574831481276,0,-0.0002378706113915996
B0007,35,102,24.0,1.836828431169018,91.8414215584509,4.202497792748939,2.1356202266992863,2.1356202266992863,3.5653038098527605,0.2380524119042055,1.9781613462371574,23.305948209951065,38.42604747702835,31.068710515588776,15.120099267077283,3368.187,6.602468444353949,1.5,126,91,-0.010122033651852824,0,-0.0024746541914292043
B0007,36,106,24.0,1.8371619619672275,91.85809809836137,4.20243913428064,2.042987153745025,2.042987153745025,3.565432167703823,0.24360198231062685,1.9783860225738241,23.739006255698545,39.0468968949422,31.618244836823447,15.307890639243656,3368.266,6.603771377505247,1.5,126,90,0.0003335307982095248,0,-0.009261156365571432
B0007,37,110,24.0,1.8316722583718854,91.58361291859427,4.2027151718379345,1.9786162394118947,1.9786162394118947,3.5622303163451425,0.24837093630083507,1.9780805998719366,23.487622777066665,38.836764958613884,31.331528063668397,15.349142181547219,3358.719,6.578203848493088,1.5,126,89,-0.005489703595342066,0,-0.006229770683739799
B0007,38,114,24.0,1.8211470951317783,91.05735475658892,4.203023971708643,2.15845357648832,2.15845357648832,3.564481026852489,0.23693822731644562,1.9780988820364462,23.2595984254445,38.49981470604549,31.132569191182142,15.24021628060099,3339.5,6.54458780150221,1.5,126,88,-0.010525163240107105,0,-0.006187588904114749
B0007,39,118,24.0,1.816506091511515,90.82530457557574,4.202697887601401,2.092603698932653,2.092603698932653,3.561614556780574,0.24121089374904708,1.9779784075733657,23.02752211633403,38.582340147970775,30.972969676157927,15.554818031636746,3331.265,6.522834742251909,1.5,126,87,-0.004641003620263318,0,-0.006088874661871158
B0007,40,122,24.0,1.8113815601504555,90.56907800752278,4.202582706720855,2.1528886431678034,2.1528886431678034,3.5630587459190144,0.2377592209805917,1.9784370488525895,23.19557262400947,38.787499833494046,31.1990648511682,15.591927209484577,3321.188,6.50707815642793,1.5,126,86,-0.005124531361059503,0,-0.005089374203712494
B0007,41,126,24.0,1.8116056333939583,90.58028166969791,4.203035094861703,2.0537418826405966,2.0537418826405966,3.5629534367704405,0.24427062964618607,1.9782902099305797,23.759419652346843,39.31221126031847,31.722267598269813,15.552791607971628,3321.844,6.507683177848434,1.5,126,85,0.00022407324350282032,0,-0.005111265714653835
B0007,42,130,24.0,1.8060548955557403,90.30274477778701,4.202608242479543,2.0793300586339956,2.0793300586339956,3.563446012076242,0.24292877825753523,1.978204592155878,23.9923227657072,39.40567993360536,31.900827580605675,15.413357167898162,3311.828,6.48886720492721,1.5,126,84,-0.005550737838218023,0,-0.0051234725632290255
B0007,43,134,24.0,1.8132041826994056,90.66020913497029,4.19612459601344,2.0759793304520757,2.0759793304520757,3.563998342345823,0.25327029403423074,1.9671070815271066,23.71738806870469,39.32802757827611,31.5372402498617,15.610639509571417,3327.391,6.486171873839956,1.5,126,83,0.0071492871436653616,1,-0.0015885824864745324
B0007,44,136,24.0,1.8062641938283535,90.31320969141767,4.2042954628954305,2.0674349483094465,2.0674349483094465,3.5604902283110547,0.24529230432510515,1.9781214643703728,23.529894259806802,38.6112528181758,31.24662583059252,15.081358558368997,3312.078,6.483966529554647,1.5,126,82,-0.006939988871052183,0,-0.0020483795366323053
B0007,45,140,24.0,1.7958310249900458,89.79155124950229,4.201835131331625,2.037264031192436,2.037264031192436,3.5567002097886946,0.24718150200077496,1.9780364457328714,23.08807388106935,38.569726951286874,30.939399361884792,15.481653070217526,3293.172,6.439677700794888,1.5,126,81,-0.010433168838307694,0,-0.0031101070320819434
B0007,46,144,24.0,1.7858852600390451,89.29426300195226,4.202901194454151,2.1632674190148338,2.1632674190148338,3.5584127263446006,0.23972404685296034,1.97793896698507,22.99093247491259,38.34572083526661,30.884857004354572,15.354788360354021,3275.328,6.407012477669587,1.5,126,80,-0.009945764951000635,0,-0.005144074670982634
B0007,47,148,24.0,1.7803268604502753,89.01634302251377,4.201756108371374,2.106631526845483,2.106631526845483,3.556136820956992,0.24353239714133773,1.9780170042003,22.975283987903012,38.482540634946716,30.920682316695828,15.507256647043704,3265.016,6.383292596096491,1.5,126,79,-0.005558399588769802,0,-0.00514560702109299
B0007,48,150,24.0,1.8150756899575577,90.75378449787789,4.191916354433964,2.1809272860788376,2.1809272860788376,3.568999942180493,0.23779858875750914,1.9779140108313502,26.469089975309167,41.0499421893331,33.880577817079796,14.580852214023935,3328.937,6.531870934297347,1.5,126,78,0.03474882950728242,1,0.00037430145163042106
B0007,49,154,24.0,1.8157025154845838,90.78512577422919,4.203330153285592,2.1773498094527195,2.1773498094527195,3.571059290544873,0.23785906798506715,1.978162017642311,25.3863555458825,40.361944885615415,33.038339318294426,14.975589339732917,3329.266,6.537088661397099,1.5,126,77,0.000626825527026087,0,0.0018876643312460751
B0007,50,158,24.0,1.8002432178056673,90.01216089028337,4.20248271441994,2.180136101967249,2.180136101967249,3.5666921284622095,0.23760527129618003,1.9779553399945098,24.527292175910674,39.6676965288026,32.27329169539202,15.140404352891927,3301.579,6.474009221241965,1.5,126,76,-0.015459297678916517,0,0.0008824385631243103
B0007,51,162,24.0,1.7904476205609308,89.52238102804654,4.203276539809248,2.1286295199076855,2.1286295199076855,3.563327431073248,0.24105488010739884,1.9779914337720734,24.049002964015955,39.481181404811096,31.937919783481355,15.432178440795141,3283.563,6.432644438382921,1.5,126,75,-0.009795597244736554,0,0.0009124721043771266
B0007,52,166,24.0,1.780343032300132,89.0171516150066,4.202580870413733,2.8191493135378414,2.155901281560187,3.5590146214829015,0.24277115965808288,1.972192989054421,23.724772219746917,39.419051143069204,31.688686599521045,15.694278923322287,3275.125,6.398430607115167,1.5,126,74,-0.010104588260798852,0,3.234369971316653e-06
B0007,53,170,24.0,1.775328769596812,88.7664384798406,4.203244171517053,2.7914986722149657,2.067103728219671,3.5566945836342914,0.24879599446153314,1.9723263193206682,23.743245769668285,39.72196117128354,31.779120691032947,15.978715401615254,3265.656,6.376184332185841,1.5,126,73,-0.005014262703319838,0,-0.007949384072149134
B0007,54,174,24.0,1.7702629734732853,88.51314867366426,4.202697222668131,2.912699551286945,2.0619831864543094,3.555013984911923,0.2513247440204203,1.9668382736785281,24.07167963443903,40.041366724781085,32.133873372089305,15.969687090342056,3266.093,6.358403193718278,1.5,126,72,-0.005065796123526756,0,-0.009087908402259703
B0007,55,178,24.0,1.760081061854204,88.0040530927102,4.202581421564202,2.99598771253577,2.143037413381466,3.5526373754067415,0.24843977298975742,1.9609304428642138,23.857377552308677,39.66314441864834,31.889431533099835,15.805766866339667,3257.594,6.320704857288989,1.5,126,71,-0.01018191161908133,0,-0.008032431190292667
B0007,56,182,24.0,1.749647593537689,87.48237967688445,4.201127463298259,2.97267687251875,1.9929057988209282,3.547186025484395,0.2591347484640653,1.9607588424014128,23.74276611720144,39.84751541049116,31.81736328028127,16.10474929328972,3248.593,6.293165969925084,1.5,126,70,-0.010433468316515038,0,-0.008160005404648363
B0007,57,186,24.0,1.749650075059311,87.48250375296554,4.202508747096239,2.981408978015783,2.0335961968180234,3.546814755244375,0.2566708502475146,1.9607502568135042,23.587639063990324,39.743357771631004,31.72316205746117,16.15571870764068,3238.766,6.2734553874156385,1.5,126,69,2.481521621966465e-06,0,-0.006138591448164199
B0007,58,190,24.0,1.745028739214683,87.25143696073415,4.202197348597037,3.0307473063064005,2.0213017345171265,3.5447850172972655,0.2590391092431144,1.955106689333301,23.715392068439094,40.07246786936068,31.957150654392294,16.357075800921585,3240.14,6.256226412886117,1.5,126,68,-0.004621335844627872,0,-0.0060600060764258055
B0007,59,194,24.0,1.7396457455286727,86.98228727643364,4.202490707154508,3.0390623366854363,2.0789964919635966,3.5465215420964156,0.25599663439330134,1.9550631626775967,24.226269945943525,40.247716114003914,32.29917704213345,16.02144616806039,3230.109,6.239813068938487,1.5,126,67,-0.005382993686010362,0,-0.006123445588922527
B0007,60,198,24.0,1.7285642277717963,86.42821138858982,4.20211186646044,3.073271766798443,1.9925354808829658,3.540832547654255,0.2637981986834192,1.9491545130405272,24.018613045430662,40.27220819224188,32.128842946565555,16.253595146811215,3229.7810000000027,6.212101547614824,1.5,126,66,-0.01108151775687638,0,-0.006303366816481537
B0007,61,202,24.0,1.723900324588418,86.1950162294209,4.202924241129693,3.0987788360066437,2.14041602578448,3.542992511358393,0.25433595231008316,1.9485245668379871,23.868157730931408,39.89848456781458,32.021134355757404,16.03032683688317,3212.469,6.179917969286194,1.5,126,65,-0.004663903183378393,0,-0.005149453789854208
B0007,62,206,24.0,1.7139788776485192,85.69894388242597,4.202395835117333,3.1213682588066063,2.006753861515003,3.5360811169860216,0.2648942463001822,1.9431245838111422,23.679272417109907,40.0571305311587,31.859048861486652,16.37785811404879,3213.219,6.153814617791076,1.5,126,64,-0.009921446939898715,0,-0.007134239482158344
B0007,63,210,24.0,1.7139701997004613,85.69850998502307,4.2025695620076915,3.134628907491469,2.121868132176415,3.5392436935272635,0.25696742774933107,1.9430105437169318,23.841899649981112,40.240711749549135,32.16100333536097,16.398812099568023,3203.578,6.140230112759753,1.5,126,63,-8.677948057922436e-06,0,-0.006211707902844354
B0007,64,214,24.0,1.7036521173638766,85.18260586819383,4.201287153879833,3.121005705744245,2.0119648758828452,3.5348237062932575,0.2662038409344857,1.9425236436352382,24.239122695185117,40.12941739090177,32.10276048728767,15.890294695716655,3195.125,6.1152195100522375,1.5,126,62,-0.01031808233658471,0,-0.0071987256329592245
B0007,65,216,24.0,1.7040137474382486,85.20068737191244,4.203984334358096,3.1645013695815067,2.0744390946376323,3.5366477402090606,0.2616558182168718,1.9370251789871722,24.100749099673767,40.3959693732437,32.33880662180898,16.295220273569935,3195.3129999999946,6.102542460406299,1.5,126,61,0.00036163007437206574,0,-0.004910096066709535
B0007,66,220,24.0,1.6935716157343033,84.67858078671516,4.20220228055958,3.210026375746328,2.188793384556236,3.5352062840980913,0.25544791069144723,1.9310353224698769,23.897590280042657,40.18751058333668,32.21373014824893,16.289920303294025,3186.297,6.064240838548212,1.5,126,60,-0.010442131703945368,0,-0.00606574177082293
B0007,67,224,24.0,1.6876577363877656,84.38288681938828,4.201755934400281,3.2105896114065064,2.1739523632140685,3.5329852237553396,0.25706788640824413,1.9304738354803441,23.755130209547474,40.14605167557969,32.09949526722965,16.390921466032218,3176.438,6.039232563009916,1.5,126,59,-0.005913879346537643,0,-0.005264228252150715
B0007,68,228,24.0,1.6830744356583152,84.15372178291575,4.202600613133091,3.211652712511208,2.1783847786257136,3.532158560934324,0.25743321846075945,1.9305724132185291,23.736969701170437,40.18846095484838,32.11305439113157,16.451491253677943,3167.593,6.021644367339642,1.5,126,58,-0.004583300729450457,0,-0.006179152808429222
B0007,69,232,24.0,1.6779270142025482,83.89635071012741,4.202295008453833,3.2367890789594935,2.191481814157953,3.5308376380023527,0.25735132818647616,1.9247227974831074,23.791281395349262,40.2789498830108,32.20371989479744,16.48766848766154,3167.719,6.002398054178905,1.5,126,57,-0.005147421455766965,0,-0.005145020632265673
B0007,70,236,24.0,1.6732060275966172,83.66030137983086,4.202842977920607,3.236252355469797,2.1753473356526807,3.5296958440720005,0.25903317835716594,1.9246004507121866,23.8371835445039,40.310727434969614,32.23340825772458,16.473543890465713,3159.077999999994,5.983917976480589,1.5,126,56,-0.00472098660593101,0,-0.006161543968326288
B0007,71,240,24.0,1.6674367208253988,83.37183604126994,4.202031500801591,3.2381402568717146,2.1832922624558813,3.5281819372126093,0.2590267647030847,1.9243788765495635,23.780373043169558,40.31733812871393,32.212169716369466,16.53696508554437,3148.829,5.9608146040524375,1.5,126,55,-0.005769306771218341,0,-0.005226978981780883
B0007,72,244,24.0,1.6622662630667526,83.11331315333763,4.202335745153063,3.2607912474890384,2.192864020990023,3.5265730179666974,0.25895117983184,1.9184028799161776,23.770282871894263,40.332563430145015,32.21746401954225,16.56228055825075,3149.094,5.940860787210121,1.5,126,54,-0.005170457758646219,0,-0.005078294664202598
B0007,73,248,24.0,1.6574243065763063,82.87121532881531,4.201773071145273,3.2576377743116076,2.1560972126643922,3.5245022548553444,0.26179245053019967,1.9181664471622712,23.76194654931583,40.431258866851486,32.23410177209762,16.669312317535656,3140.547,5.9206212707581605,1.5,126,53,-0.004841956490446275,0,-0.005130025816401762
B0007,74,252,24.0,1.652538684928734,82.6269342464367,4.201486505584843,3.2561979569093245,2.138540138129487,3.5228548406546385,0.26334902608175864,1.9180994998619483,23.75415567195125,40.46247985933005,32.228343983674435,16.708324187378803,3131.625,5.9007349025021005,1.5,126,52,-0.004885621647572336,0,-0.005077665854762836
B0007,75,256,24.0,1.6472174627573322,82.3608731378666,4.2019492746220735,3.2612376667863723,2.1646493163558524,3.5222829121237855,0.2622165090473685,1.9179587244853675,23.692389087728426,40.40103455658551,32.1833106060944,16.708645468857082,3121.907,5.88059965048413,1.5,126,51,-0.0053212221714018515,0,-0.005197712967857005
B0007,76,260,24.0,1.6364136810898071,81.82068405449036,4.202045571197949,3.2767912255627567,2.1187211383693167,3.5189923820688493,0.26579878809823443,1.9116787215527213,23.65119377825813,40.4426971996319,32.17200142078129,16.791503421373772,3122.125,5.857228806793807,1.5,126,50,-0.010803781667525048,0,-0.0062046079471183456
B0007,77,264,24.0,1.6362554312048496,81.81277156024248,4.204697039833386,3.280204681321995,2.1377868706438155,3.5177844279570794,0.26600215117219994,1.9116021818524709,23.617774403005388,40.26214977673693,32.03316223587618,16.644375373731545,3121.672,5.854045152219231,1.5,126,49,-0.00015824988495749537,0,-0.0052021663723806014
B0007,78,266,24.0,1.641119179218384,82.0559589609192,4.203789569367976,3.246330916016724,2.103155697792567,3.5212226057273495,0.267463244027458,1.917648718820213,24.17781961485231,40.645668361956844,32.506671891788216,16.467848747104533,3120.86,5.87708991176168,1.5,126,48,0.004863748013534286,0,-0.0032610254715844888
B0007,79,270,24.0,1.6315700789656966,81.57850394828483,4.201897793299824,3.2847935310270984,2.186737546753024,3.5172227884430147,0.26251805234594217,1.9111402386391976,23.553024490779926,39.95209030011925,31.961039485620926,16.399065809339326,3103.828,5.817751586988509,1.5,126,47,-0.009549100252687293,0,-0.00419372119260748
B0007,80,274,24.0,1.621213282987236,81.0606641493618,4.20178017149305,3.278208354451213,2.1007747911593695,3.5125010864221813,0.26841940308331047,1.9108682624772713,23.15836420422582,40.165034583244065,31.798082670491866,17.006670379018246,3095.094,5.792748313295921,1.5,126,46,-0.010356795978460509,0,-0.005200835954019212
B0007,81,278,24.0,1.6164273214762122,80.82136607381061,4.202220537976551,3.2985123960309424,2.1417010068719846,3.5129614635074673,0.26549914451346457,1.9049809251600105,23.26175935743409,40.36674175781141,31.95802833708937,17.10498240037732,3095.781,5.777434052781424,1.5,126,45,-0.004785961511023951,0,-0.0039972719227189925
B0007,82,282,24.0,1.615823510161921,80.79117550809605,4.2013887453306085,3.2892126252156215,2.0912297625621297,3.5125204100391962,0.26924432437899815,1.9051115160683214,23.705879583857502,40.88269125311642,32.41813169746276,17.176811669258917,3094.328,5.775091282241099,1.5,126,44,-0.0006038113142912138,0,-0.004086384208585736
B0007,83,286,24.0,1.61672418029789,80.83620901489451,4.2015967090294115,3.296160957280199,2.1663009505205935,3.5151454557578807,0.264592914024469,1.9049221617708285,24.06482534257176,40.856332202254556,32.64044972789331,16.791506859682798,3086.531,5.763553948391042,1.5,126,43,0.0009006701359690616,0,-0.004878999784098781
B0007,84,290,24.0,1.6108655863730026,80.54327931865014,4.201668680267049,3.3160994964500823,2.1843637809529235,3.513443179473182,0.26388369352167246,1.8987673918259145,23.95500402082536,40.778024611598504,32.56399373078006,16.823020590773144,3085.625,5.740753354217775,1.5,126,42,-0.005858593924887412,0,-0.004140898518538804
B0007,85,294,24.0,1.6006603374309376,80.03301687154688,4.202512585523171,3.2993497050936234,2.113995772639173,3.5097089402574535,0.26957573994134193,1.904361661364581,23.712966469853818,40.5829305350897,32.28305350922276,16.869964065235884,3067.203,5.716456662638244,1.5,126,41,-0.010205248942064982,0,-0.004110589111259699
B0007,86,298,24.0,1.5959174487005663,79.79587243502831,4.201472345711643,3.2941059341780656,2.0287779476202195,3.5042771471756997,0.27593869419229977,1.9042167406508488,23.380469376342713,40.6345689985191,32.06065237439007,17.254099622176387,3058.157,5.6912426228244595,1.5,126,40,-0.00474288873037132,0,-0.004101974555129173
B0007,87,302,24.0,1.5962179519462243,79.81089759731121,4.20121682733489,3.321071654405696,2.1948906641943635,3.509207943122176,0.26403401116573244,1.8982712229514884,23.590060757882835,40.75070125010339,32.365261126964526,17.160640492220555,3058.812,5.682079807585006,1.5,126,39,0.00030050324565800146,0,-0.00392111164313933
