cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0051,14,33,4.0,0.8025719464987874,40.12859732493937,4.204441713018145,3.722010511531726,2.498094046924129,3.3091927488307733,0.34601512322628875,1.6652629774337186,5.385185542414158,18.399233275283038,12.198436592525173,13.01404773286888,1894.485,2.841359880065159,1.4,1,0,-0.03269620818500896,0,-0.017443744023005768
B0051,15,35,4.0,0.7839218784699513,39.196093923497564,4.205629455017258,3.7216558564923217,2.495501924298458,3.321646649287508,0.3272666238754537,1.6833216067815977,4.09406012572444,17.275372082939334,11.825318185585296,13.181311957214895,1799.25,2.7425114351312025,1.4,1,0,-0.018650068028836064,0,-0.019829965038700915
B0051,16,39,4.0,0.7910763493036002,39.55381746518001,4.18869211223692,3.7074886367908944,2.4904774374699135,3.2949705809839465,0.3235007365968801,1.7406000834384334,6.307184249541587,16.60444518809659,11.83597928071688,10.297260938555004,1741.204,2.736050609752562,1.4,1,0,0.0071544708336488405,1,-0.010410137228915105
B0051,17,41,4.0,0.0,0.0,4.197410333228745,3.546618065659587,3.546618065659587,3.7129537186963533,0.1669049734777025,1.8228736152324203,5.878114568810227,8.422696645654868,7.054471734319081,2.544582076844641,236.156,0.44925816935596563,1.4,1,0,-0.7910763493036002,0,-0.1653118206899326
B0051,18,43,4.0,0.7654538269480236,38.27269134740118,4.1821997161959255,3.7372603737605568,2.491598912047876,3.3300145239416707,0.3395777482664856,1.5728547609195669,3.957976104923049,17.682518901037938,12.009985166510232,13.72454279611489,1899.218,2.6855267552144286,1.4,1,0,0.7654538269480236,1,-0.013962865547154557
B0051,19,45,4.0,0.773177347633947,38.65886738169735,4.194584498935661,3.758073806751284,2.4869071541416994,3.3919119959638957,0.35638681001022166,1.3142534014310983,6.220888547997254,16.94512387438401,11.6895460366882,10.724235326386754,2305.25,2.702622116820599,1.4,1,0,0.007723520685923413,1,-0.0058789197729680834
B0051,20,47,4.0,0.7605293776416485,38.026468882082426,4.197406401996851,3.7004048287658278,2.499952602276462,3.267971796503206,0.3428169953071062,1.7653134403490016,6.260405354471425,17.545176388637014,11.987366110206718,11.284771034165589,1690.594,2.6771977363826553,1.4,1,0,-0.012647969992298447,0,-0.004678500165660559
B0051,21,51,4.0,0.7376430319247004,36.88215159623502,4.189508964301152,3.725558284335418,2.4997210982004625,3.2933938275360117,0.3590516804914694,1.6393244831010425,5.826687243750715,18.870237090882178,12.368454802055908,13.043549847131462,1800.421,2.634943598953786,1.4,1,0,-0.022886345716948142,0,-0.010686663475779956
B0051,22,53,4.0,0.739179500257907,36.95897501289535,4.19596724295681,3.703284901716726,2.491516785323916,3.271485849685164,0.33848982670408667,1.7554397237037889,6.3185007472702415,16.8501327260127,11.810149488093078,10.531631978742457,1633.25,2.573939352253011,1.4,1,0,0.001536468333206642,0,0.1478359000515814
B0051,23,55,4.0,0.7014575429842594,35.07287714921297,4.190531975284901,3.734471739521037,2.496222014851971,3.30778530525047,0.36134166968132025,1.6005657555126516,5.728313900767564,18.12397455517185,12.09457421285805,12.395660654404285,1737.172,2.488393405818465,1.4,1,0,-0.03772195727364758,0,-0.012799256792752822
B0051,24,57,4.0,0.7047349480541781,35.23674740270891,4.178476681914968,3.7168165023008135,2.488325882818304,3.2841455177779646,0.3390591963624162,1.688137636758635,4.909635080402769,16.26047891418261,11.797027499425711,11.350843833779841,1614.406,2.4425340640797795,1.4,1,0,0.003277405069918693,0,-0.013688479915953766
B0051,25,59,4.0,0.677848893570423,33.89244467852115,4.1919700049548565,3.7387392736062446,2.495715251425015,3.3119152698386256,0.3640096476263335,1.5784322210682304,5.784528692369955,18.153508709771476,12.079392114792578,12.36898001740152,1708.86,2.412974456426105,1.4,1,0,-0.02688605448375514,0,-0.016536096814245105
