cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0039,11,27,24.0,0.44354421943965844,22.177210971982923,4.202689684084776,3.9217885975355085,2.4958019219001284,3.5295294248045366,0.51439863645334,1.4320028867788324,25.613816463376164,43.92654641714406,34.67233382014022,18.312729953767896,1393.25,1.58116765911233,1.4,1,0,0.002321494556089043,0,-0.0046546073344817755
B0039,12,29,24.0,0.4126655541164234,20.633277705821172,4.202868370613372,3.9246398292749243,2.498934011647546,3.52826089394077,0.5244588057673396,1.4238313498211541,25.974952256362137,43.36143647499468,34.74469432520436,17.386484218632546,1380.938,1.5494782584250786,1.4,1,0,-0.03087866532323502,0,-0.011465542709226261
B0039,13,33,44.0,1.7461791006389626,87.30895503194813,4.197294023274615,2.4987062304520014,2.4987062304520014,3.6461406726770127,0.23177190324533986,0.9931771469825759,29.839671858442113,48.10057733769074,44.007524345018545,18.260905479248624,6375.828,6.415438341925069,1.4,1,0,1.3335135465225392,1,0.25669476644144884
B0039,14,37,44.0,1.7695250734505363,88.47625367252682,4.204972433209606,2.8644920136636296,2.473002904156423,3.64392186740937,0.25630956112838954,0.9751844959464301,45.22052156277777,48.36094927051516,46.67611297517316,3.1404277077373877,6574.671,6.518895374965222,1.4,1,0,0.02334597281157369,1,0.2618061190369853
B0039,15,39,44.0,1.7715391419501945,88.57695709750972,4.208448210539393,2.870544179259461,2.4894344650176916,3.6463500592094675,0.2527958725924323,0.9752001313830848,45.18883546744048,48.205077970133914,46.6383045331837,3.016242502693437,6571.156000000003,6.520285910648541,1.4,1,0,0.002014068499658128,0,0.266063283413325
B0039,16,41,44.0,1.770625483958279,88.53127419791394,4.206863314961524,2.86545803047679,2.473981445559395,3.645585479395615,0.2535659860965016,0.9750119009804334,45.157055695148536,48.181498766889746,46.624310116631904,3.02444307174121,6569.11,6.516183279911379,1.4,1,0,-0.0009136579919155619,0,0.2654162529037241
B0039,17,43,44.0,1.7704040639447296,88.52020319723648,4.207946244454896,2.8583062890881923,2.4673788761032256,3.6468115454863126,0.25213791599748286,0.9763225329640914,45.13237645641425,48.22285805925047,46.60181681852236,3.0904816028362205,6558.75,6.515642791450524,1.4,1,0,-0.00022142001354930052,0,0.27154770196566125
B0039,18,45,44.0,1.7695081788801759,88.47540894400879,4.2072244946063195,2.862622669369267,2.458737817987512,3.6451349051966417,0.2543363018470686,0.9746122484452725,45.1673095285089,48.311132730789595,46.64079559317347,3.143823202280693,6567.516,6.512154820817226,1.4,1,0,-0.0008958850645537364,0,0.004665815648242644
B0039,19,49,44.0,1.7638356274269416,88.19178137134708,4.197666044398925,2.690217181001389,2.4562277920171924,3.6561026070574316,0.23035868696689416,0.9916407159003714,45.16833822407207,48.31988246057892,46.65269866016946,3.151544236506844,6430.172,6.485181376866009,1.4,1,0,-0.005672551453234309,0,-0.001137889204718956
B0039,20,53,44.0,1.7715725869786123,88.57862934893062,4.204483150939521,2.838804697287841,2.4379313646643412,3.6458870173477007,0.2520633930220158,0.9776620652375614,45.17501487963026,48.191612511475654,46.637301691869546,3.016597631845393,6554.327999999994,6.517420779508842,1.4,1,0,0.007736959551670752,1,6.689005683568894e-06
B0039,21,55,44.0,1.7701196454489683,88.50598227244842,4.208084129481043,2.851983687433126,2.4476008226100348,3.645766068703999,0.25296275800799084,0.97593374546125,45.17745711988059,48.22746339794149,46.62385161772923,3.0500062780608985,6560.922,6.514218797107626,1.4,1,0,-0.0014529415296440362,0,-0.00010116770186212598
B0039,22,57,44.0,1.7667569752860521,88.3378487643026,4.207142953751636,2.868316381369703,2.467377500135635,3.6446971444609972,0.252651143376755,0.9744225907364069,45.14665827666061,48.171946839870586,46.59535143073503,3.025288563209976,6559.047,6.502337953346604,1.4,1,0,-0.003362670162916137,0,-0.0007294177317354933
B0039,23,59,44.0,1.7648743629092642,88.24371814546322,4.207099547920701,2.8685912823039703,2.457416820096295,3.6438349804131214,0.25348293621294177,0.974188913140975,45.131977627080786,48.20204512091098,46.59281927437507,3.0700674938301944,6553.781,6.494195486594807,1.4,1,0,-0.0018826123767878844,0,-0.0009267631941823229
B0039,24,61,44.0,1.763838685943225,88.19193429716124,4.2078293027865055,2.870115708313202,2.4702283951852175,3.6455211713700875,0.2505800544160321,0.9756125007255607,45.11984303739906,48.208085483124755,46.595538716376765,3.0882424457256974,6540.187,6.491066346643601,1.4,1,0,-0.001035676966039345,0,6.117032566699266e-07
B0039,25,65,44.0,1.7657225752056789,88.28612876028394,4.204100239019515,2.8753307974666558,2.47756542534469,3.6442867502271574,0.24951021096450027,0.9755813105292195,45.148290061607135,48.216947901934525,46.61592285314662,3.06865784032739,6535.922,6.485243161261945,1.4,1,0,0.001883889262453975,0,-0.0011700023545866856
B0039,26,67,44.0,1.7645632809383045,88.22816404691523,4.2074857099225,2.885695693382612,2.480137502417058,3.6438395995465793,0.2513713419515984,0.9738266911786536,45.17807626258045,48.23861432117145,46.61306744285817,3.060538058591,6544.078,6.4824145516035765,1.4,1,0,-0.0011592942673743778,0,-0.0011112729021327539
B0039,27,69,44.0,1.7608991948479125,88.04495974239562,4.207164990362531,2.868451124114823,2.4411463439008707,3.6432430775983096,0.25318361085884816,0.9753455155568392,45.18850829294968,48.2409468668017,46.60739102749507,3.0524385738520223,6531.187,6.477274899339239,1.4,1,0,-0.003664086090392038,0,-0.001171556087627934
B0039,28,71,44.0,1.7598362095817717,87.99181047908858,4.207616345532635,2.871144340422436,2.4393843779206725,3.6429596917730023,0.25321060608275203,0.9751873224588044,45.11966524846153,48.28638353591076,46.59731896053421,3.1667182874492283,6528.562,6.47326208328578,1.4,1,0,-0.0010629852661407924,0,-0.0010076306654985157
B0039,29,73,44.0,1.7590955400143164,87.95477700071582,4.2070664717956285,2.900332202781231,2.49689484054888,3.6431420009845095,0.24996759257338994,0.973600435800719,45.17869174087897,48.23633627651948,46.60563234024716,3.057644535640513,6525.187,6.461375022353575,1.4,1,0,-0.0007406695674552211,0,-0.0009486291857816909
B0039,30,77,44.0,1.7560495443976523,87.80247721988262,4.204165409407158,2.8866415669450323,2.465533668800099,3.6420393576004138,0.2504550583171979,0.9749782353666531,45.1394559101059,48.268194411694395,46.62474216211915,3.1287385015884936,6515.938,6.458039481590596,1.4,1,0,-0.0030459956166641877,0,-0.0019346061616053235
B0039,31,79,44.0,1.7571677199949287,87.85838599974643,4.206316214831835,2.9079811204268897,2.487866062972102,3.6405822186622365,0.25222913595220003,0.9716620382516429,45.164010469481326,48.25892855404056,46.6386326424737,3.0949180845592323,6532.015,6.452599308979953,1.4,1,0,0.0011181755972764496,0,-0.0014791121886751578
B0039,32,81,44.0,1.7558911269459976,87.79455634729987,4.207136740728262,2.9086174173749444,2.480376897645346,3.640101281169697,0.2530854368802175,0.9715267495139145,45.20463502495329,48.27406092264485,46.62408082494751,3.069425897691559,6527.922,6.447328878275638,1.4,1,0,-0.0012765930489311295,0,-0.0010016135803829762
B0039,33,83,44.0,1.7533419072229914,87.66709536114958,4.207400407989978,2.8865299445557455,2.4235129554433494,3.6389138404319192,0.2565681603656234,0.9730307119584699,45.1700879241391,48.37743085469793,46.6573959514452,3.2073429305588306,6519.328,6.445831975026437,1.4,1,0,-0.0025492197230061464,0,-0.001298860471756047
B0039,34,85,44.0,1.7506673845335168,87.53336922667584,4.206904379532155,2.8962004017725365,2.4421166575524973,3.6390963886375602,0.2547418012522833,0.9728798847206629,45.24998047297183,48.34229218799801,46.69850634609825,3.0923117150261845,6510.063,6.436205839504183,1.4,1,0,-0.0026745226894746565,0,-0.0016856310961599341
B0039,35,89,44.0,1.7510006664162403,87.55003332081202,4.203796739473216,2.9150472637269185,2.48916723023537,3.639310178523211,0.2502376418090737,0.9727174864909481,45.207746825366904,48.35205523072366,46.70366699259687,3.144308405356753,6501.718,6.426041826109724,1.4,1,0,0.000333281882723524,0,-0.0010097755962823918
B0039,36,91,44.0,1.7496058853847873,87.48029426923937,4.207405098710311,2.9238223514296955,2.486277943958813,3.6382966465278597,0.25265965283452985,0.9708770463110533,45.20674778639636,48.36227474052515,46.69858207228199,3.1555269541287885,6509.047,6.4217494360724645,1.4,1,0,-0.001394781031452963,0,-0.0015123669220282743
B0039,37,93,44.0,1.7477359172183355,87.38679586091678,4.2069497463433745,2.920966629071032,2.4621592876012923,3.6368192187368806,0.254812370747353,0.9707991298367911,45.19191150961026,48.39407566049798,46.68478011498361,3.202164150887725,6502.438,6.412508987501626,1.4,1,0,-0.0018699681664517964,0,-0.0016310419455324078
B0039,38,95,44.0,1.7444225468099093,87.22112734049546,4.20717367641765,2.9126771811228678,2.419307605326947,3.634846725471178,0.2584752246552469,0.9707557236945537,45.220409788288535,48.40712816602448,46.691631182155156,3.186718377735943,6502.047,6.409182909387727,1.4,1,0,-0.003313370408426275,0,-0.0017838720826164334
B0039,39,97,44.0,1.743308366083936,87.16541830419679,4.206902271296153,2.9491037723111546,2.498091152649448,3.635905813888798,0.25322997230824,0.9689523533406329,45.36826817302604,48.476824345274245,46.752413955353425,3.108556172248207,6498.86,6.396634974684466,1.4,1,0,-0.0011141807259733572,0,-0.0014718036899161735
B0039,40,101,44.0,1.6556691733888471,82.78345866944235,4.196674813894532,3.2229625701172115,2.4729033909981424,3.470841442961561,0.23940916601378337,1.8974430595020169,45.15281912576537,52.90221489344579,49.300859599002976,7.749395767680419,3162.047,5.81763012337579,1.4,1,0,-0.0876391926950888,0,-0.01906629860547864
B0039,41,105,44.0,1.64297669457593,82.1488347287965,4.204257320385259,3.2823518538359906,2.482404434239833,3.4717307267626065,0.23916231335840674,1.8762420324359255,45.18827820385627,53.04880173105535,49.34643167372232,7.860523527199078,3173.141,5.777408297732445,1.4,1,0,-0.012692478812917019,0,-0.02132583816177145
B0039,42,107,44.0,1.6343822729361266,81.71911364680633,4.206474730273981,3.29761340757642,2.4529055944220666,3.470065952813119,0.24185450331795988,1.8688750583848932,45.21587468082209,53.017440171542674,49.35236153077406,7.801565490720584,3169.844,5.745973920627238,1.4,1,0,-0.008594421639803507,0,-0.02267072885644179
B0039,43,109,44.0,1.6265067062165601,81.32533531082801,4.206865048530781,3.306955689071913,2.442965370421763,3.468937839466871,0.24261219082171254,1.867958006398749,45.175535936809915,53.07430485716129,49.34646841409122,7.8987689203513725,3156.563,5.716265160233898,1.4,1,0,-0.007875566719566462,0,-0.02358316811866983
B0039,44,111,44.0,1.618865991735961,80.94329958679805,4.20677067664984,3.3278987239349314,2.450251182214539,3.468115577491925,0.24183162800230396,1.8603022549570993,45.17864637364531,53.15177003577248,49.35565140520816,7.973123662127172,3155.047,5.688006327696127,1.4,1,0,-0.00764071448059922,0,-0.024888474869595
B0039,45,113,44.0,1.6114968339209264,80.57484169604632,4.206575007421019,3.336319547616335,2.447037438010891,3.467077155738093,0.24221139680329878,1.8593929317608153,45.265329970183565,53.01718592680281,49.368284273788476,7.751855956619245,3142.312,5.66037682466089,1.4,1,0,-0.007369157815034555,0,-0.008834467893584153
B0039,46,117,44.0,1.3240805773461226,66.20402886730614,4.189131449421924,3.671589992954999,2.4740907394153795,3.2199500199575746,0.2969257345402976,3.2987430233514146,45.18802524583172,63.94078057196598,55.97390404609549,18.752755326134263,1485.047,4.279423541671003,1.4,1,0,-0.28741625657480374,0,-0.0637792234459615
B0039,47,121,44.0,1.3153386221697692,65.76693110848846,4.204083091786472,3.672855900249019,2.442276380666166,3.22661988786129,0.300399968494476,3.2988222829259044,45.21433150575771,64.14381595669508,55.95647115817562,18.929484450937366,1489.313,4.3034544967526465,1.4,1,0,-0.008741955176353455,0,-0.06380873015327149
