cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0031,28,66,43.0,1.716963468448543,85.84817342242715,4.207221731685843,2.3584309858697914,2.3584309858697914,3.420974185160828,0.2479352694155544,3.9220779649294735,44.3179309193279,61.70751319442212,53.69342764953342,17.38958227509422,1592.187,5.943492529103105,1.4,40,12,-0.019774973188658285,0,-0.0054306530875912525
B0031,29,68,43.0,1.7127773558366357,85.63886779183179,4.206764713930735,2.4660401403368404,2.4660401403368404,3.4245085053170605,0.23942500939927955,3.9214023410679175,44.28877858426322,61.49432037699378,53.61958378565316,17.205541792730557,1577.484,5.893485599688242,1.4,40,11,-0.004186112611907378,0,-0.002812987489020591
B0031,30,70,43.0,1.7061083466554066,85.30541733277033,4.207073830058116,2.442554361335084,2.442554361335084,3.4232173747975634,0.24145035865262604,3.9210732675731483,44.31124430183828,61.505904797603456,53.633628437869824,17.194660495765177,1571.547,5.868868829672352,1.4,40,10,-0.006669009181229146,0,-0.002840200529763992
B0031,31,74,43.0,1.713732696207521,85.68663481037605,4.202288246181564,2.455972935605985,2.455972935605985,3.4217612690112014,0.23979863548008903,3.9208535381626746,44.25632742061698,61.58650298757853,53.64298219337473,17.33017556696155,1578.484,5.8923139682436965,1.4,40,9,0.00762434955211444,1,-0.005138371092491356
B0031,32,76,43.0,1.7093475797926974,85.46737898963487,4.206707865522648,2.3451886335989784,2.3451886335989784,3.4200957312475437,0.24926698390025231,3.9207501433470915,44.294911181570285,61.668030365099106,53.640194623026446,17.37311918352882,1574.469,5.8746652228445075,1.4,40,8,-0.004385116414823642,0,-0.005478172368900802
B0031,33,78,43.0,1.6901000454115587,84.50500227057793,4.206908345689919,2.3048157078228537,2.3048157078228537,3.418207639268387,0.25252984643799004,3.9202672088226542,44.28542511189814,61.83745125268187,53.65373339276206,17.55202614078373,1568.281,5.8479189760852375,1.4,40,7,-0.019247534381138687,0,-0.005372684607396883
B0031,34,80,43.0,1.6946883343387664,84.73441671693833,4.207018144824621,2.327904771892418,2.327904771892418,3.4190055604969225,0.250087347308428,3.919741625648533,44.29843792123584,61.7791359328034,53.65355338521763,17.48069801156756,1561.422,5.822839321754676,1.4,40,6,0.004588288927207751,0,-0.0036178042995738567
B0031,35,82,43.0,1.687010991299212,84.3505495649606,4.206807751093486,2.3672431402232186,2.3672431402232186,3.4200180230564365,0.2470860360486735,3.9196997597664827,44.29685687451413,61.63755727730526,53.647830742878845,17.340700402791136,1554.234,5.7981130203674125,1.4,40,5,-0.007677343039554474,0,-0.0038194710712389224
B0031,36,86,43.0,1.6957069027070075,84.78534513535038,4.198388264130976,2.32931910043758,2.32931910043758,3.41552953622903,0.24925617916495926,3.919678832661814,44.240407412762536,61.76541153453152,53.654715008055895,17.525004121768987,1573.734,5.863430493118111,1.4,40,4,0.008695911407795576,1,-0.0036051587001026952
B0031,37,88,43.0,1.687696889615565,84.38484448077826,4.206906802432806,2.3136169782429055,2.3136169782429055,3.4189014427486333,0.25135915544880433,3.9194186938518363,44.277682069015725,61.71412204720752,53.66098543950281,17.436439978191792,1566.578,5.842165899472224,1.4,40,3,-0.008010013091442447,0,-0.004330138035426456
B0031,38,90,43.0,1.6819617127259294,84.09808563629647,4.20664698001037,2.464103908062826,2.464103908062826,3.4233537843227144,0.24000927236772238,3.9186586473722,44.26325414571517,61.46370523914892,53.59867010741405,17.20045109343375,1550.047,5.786739752902669,1.4,40,2,-0.005735176889635651,0,-0.0016276665371258493
B0031,39,92,43.0,1.6750033888978846,83.75016944489423,4.206888140334019,2.450218643464606,2.450218643464606,3.4227287920309317,0.2411851497756468,3.918535764220774,44.29498234288963,61.45868723262231,53.628910349751585,17.163704889732678,1543.64,5.761663737554756,1.4,40,1,-0.006958323828044843,0,-0.003936989088176368
B0031,40,94,43.0,1.6672987794846676,83.36493897423338,4.207044816296319,2.4650879684691613,2.4650879684691613,3.422760457985402,0.24032728010684978,3.9181599954738218,44.28900255099606,61.44540062417477,53.61379694880726,17.156398073178714,1536.781,5.735442109296097,1.4,40,0,-0.007704609413216934,0,-0.00394244236290886
