cell_id,cycle_index,raw_cycle_idx,ambient_temperature,capacity,soh,v_start,v_end,v_min,v_mean,v_std,i_mean,t_start,t_max,t_mean,t_rise,discharge_duration,energy_discharged,eol_threshold,eol_cycle,rul_true,capacity_diff,is_regeneration,degradation_rate
B0026,11,31,24.0,1.717679232699393,85.88396163496965,4.137907749692748,3.3197816919448715,1.8964443776301838,3.391747147883427,0.2556778882716662,1.002363649452946,26.253373650244296,40.0980220096873,32.14122281811958,13.844648359443003,6431.219,5.805708987549855,1.4,6,0,-0.08725235979881774,0,0.0662683780512761
B0026,12,35,24.0,1.809804813280106,90.4902406640053,4.1860879116703416,3.3686369707762713,2.0399077334404954,3.433128893119263,0.25297141889198604,1.0466477287865616,26.47777121062403,40.34748376711444,32.73498021932445,13.86971255649041,6442.203,6.117512513062746,1.4,6,0,0.09212558058071285,1,-0.001344596520300101
B0026,13,37,24.0,1.806556213274488,90.32781066372439,4.1900980869893365,3.3867302232941032,2.1312634408664395,3.4445618404708633,0.2475457610631164,1.0470104688191864,26.872084257395095,40.655125518765814,33.0777254348539,13.78304126137072,6427.079,6.11690027643681,1.4,6,0,-0.0032486000056179964,0,-0.0004015288653236748
B0026,14,39,24.0,1.7938155707698507,89.69077853849254,4.18806162606315,3.377065267321948,1.8782785619868927,3.435084142217923,0.2572617260713015,1.0471811022139594,26.846354528059383,40.78648924035223,33.067457381369145,13.94013471229285,6417.156,6.101360759250474,1.4,6,0,-0.012740642504637245,0,-0.002224101374866283
B0026,15,41,24.0,1.799304949381792,89.9652474690896,4.188184354415936,3.3951707931972104,1.9640553148703692,3.4457210478614795,0.2502691293073183,1.047717137687557,26.721977656250186,40.64545029611132,32.902717226956746,13.923472639861135,6398.907,6.085779506861177,1.4,6,0,0.005489378611941431,1,-0.001125328623283739
B0026,16,43,24.0,1.7842197448470132,89.21098724235065,4.18723267594963,3.3960984557134832,1.9028600928182506,3.4449342432242034,0.2520616656913995,1.047858510047154,26.768718860214637,40.753548433947245,33.04143942038261,13.984829573732608,6384.75,6.073716032790811,1.4,6,0,-0.015085204534778907,0,0.013308102429524026
B0026,17,47,24.0,1.6818819918515189,84.09409959257594,4.116319031433004,3.2414508629231222,2.066791178782658,3.348388974288582,0.26944182934103833,0.9984145932832351,27.280613835224106,40.90407080657346,33.28920270851618,13.623456971349352,6284.063,5.654319035896848,1.4,6,0,-0.1023377529954943,0,-0.025584564285717405
B0026,18,51,24.0,1.8007519383961936,90.03759691980969,4.182896490938407,3.3176236883723424,2.1735697218309302,3.4115903895548496,0.2617822201498266,1.0522389405535977,27.178165265331575,40.760169873884465,33.31828122927918,13.58200460855289,6370.937000000005,6.106258650054654,1.4,6,0,0.11886994654467475,1,-0.0011608549756588538
B0026,19,53,24.0,1.795972684272296,89.7986342136148,4.188680037627242,3.3185109271820448,1.8699981350012518,3.4077180188358045,0.2722544946157835,1.0585224844148562,27.037146422025586,40.86760057065783,33.24546150252619,13.830454148632242,6359.812,6.116867782484377,1.4,6,0,-0.004779254123897569,0,0.0004314227004890814
B0026,20,55,24.0,1.7931026940553298,89.65513470276649,4.189338315317407,3.339336914928341,1.834360851438286,3.416993809879986,0.26822799990446744,1.0587121630777079,26.912811421770908,40.845772478695196,33.19381621015531,13.932961056924288,6346.156,6.104906500561993,1.4,6,0,-0.0028699902169662117,0,-0.0012404510652924473
B0026,21,57,24.0,1.8010267542068712,90.05133771034356,4.191202777072821,3.360909430364995,1.8588013920189892,3.4279308915459796,0.262402145529525,1.0591592504619796,26.801911350114445,40.61328442378913,32.950371591621256,13.811373073674687,6328.172,6.092550796853529,1.4,6,0,0.007924060151541346,1,0.0033614018719716034
B0026,22,59,24.0,1.7824572301269948,89.12286150634974,4.18738502716279,3.400823458107325,2.1656553710973343,3.450423062016945,0.2434768719967029,1.0489499837695733,26.68911300750602,40.55411444614823,32.98142836772341,13.865001438642214,6326.062,6.041440860643799,1.4,6,0,-0.018569524079876443,0,0.020115047655095177
B0026,23,66,24.0,1.7959303030608789,89.79651515304394,4.187376898822461,3.3478540574039943,2.161441726851442,3.4243550860962872,0.25523705702751964,1.0526814438951155,26.055865754438425,39.89740047610024,32.285643510120714,13.841534721661812,6352.843,6.085357647330718,1.4,6,0,0.013473072933884112,1,-0.0009643270670629533
B0026,24,68,24.0,1.7783142127341003,88.91571063670501,4.187573942901554,3.34805202754179,1.8357784756785414,3.419928142613709,0.2657963889449642,1.0566435008209556,26.129925036104066,40.148009555945954,32.40988062398286,14.018084519841889,6309.172000000006,6.056713971888957,1.4,6,0,-0.017616090326778577,0,-0.0035316943076391548
B0026,25,70,24.0,1.771719092984802,88.5859546492401,4.187714468300498,3.3742298505036907,1.7730752055194368,3.4304184604928114,0.2627047133930131,1.056719503715434,26.129414433490485,40.16428171644192,32.395070835603484,14.034867282951435,6284.297,6.028819254740441,1.4,6,0,-0.006595119749298384,0,-0.0042767202141055895
B0026,26,72,24.0,1.7790749489536772,88.95374744768387,4.188478683109575,3.3964176261544003,1.8034969218504175,3.4416415585585702,0.2568257035937933,1.0574784998709785,26.080638198401882,40.348229188960836,32.48055490141574,14.267590990558954,6265.969,6.014978997371268,1.4,6,0,0.0073558559688753355,1,-0.0043903610506387915
B0026,27,74,24.0,1.7733229782464675,88.66614891232338,4.188556751119444,3.4139638817537694,1.8019162984387032,3.448941537538792,0.2536204394776369,1.0537510083571888,26.06900224745708,40.155136061235744,32.39831599080119,14.086133813778662,6266.641,5.993685568452754,1.4,6,0,-0.005751970707209786,0,-0.00182685037610546
B0026,28,78,24.0,1.768754111010884,88.4377055505442,4.167840102339013,3.2411093837588147,2.094755756018166,3.3679598202717265,0.2836200003142359,1.062210545753597,26.221382774021837,40.014600736484276,32.5316653403438,13.793217962462439,6198.75,5.978990373674964,1.4,6,0,-0.004568867235583474,0,-0.005435238409998977
